0.86689,-0.082176,0,-0.032456,-0.11299,0
0.86687,-0.082238,0,-0.032539,-0.11276,0
0.86685,-0.0823,0,-0.032622,-0.11253,0
0.86683,-0.082362,0,-0.032704,-0.1123,0
0.86681,-0.082423,0,-0.032787,-0.11206,0
0.8668,-0.082485,0,-0.03287,-0.11183,0
0.86678,-0.082546,0,-0.032953,-0.1116,0
0.86676,-0.082607,0,-0.033036,-0.11137,0
0.86674,-0.082668,0,-0.033118,-0.11114,0
0.86672,-0.082729,0,-0.033201,-0.11091,0
0.8667,-0.08279,0,-0.033284,-0.11068,0
0.86669,-0.082851,0,-0.033367,-0.11045,0
0.86667,-0.082911,0,-0.03345,-0.11022,0
0.86665,-0.082972,0,-0.033532,-0.10999,0
0.86663,-0.083032,0,-0.033615,-0.10975,0
0.86661,-0.083092,0,-0.033698,-0.10952,0
0.86659,-0.083152,0,-0.033781,-0.10929,0
0.86658,-0.083212,0,-0.033863,-0.10906,0
0.86656,-0.083272,0,-0.033946,-0.10883,0
0.86654,-0.083332,0,-0.034029,-0.1086,0
0.86652,-0.083391,0,-0.034111,-0.10836,0
0.8665,-0.083451,0,-0.034194,-0.10813,0
0.86648,-0.08351,0,-0.034277,-0.1079,0
0.86646,-0.083569,0,-0.034359,-0.10767,0
0.86644,-0.083628,0,-0.034442,-0.10744,0
0.86643,-0.083687,0,-0.034525,-0.10721,0
0.86641,-0.083746,0,-0.034607,-0.10697,0
0.86639,-0.083804,0,-0.03469,-0.10674,0
0.86637,-0.083863,0,-0.034772,-0.10651,0
0.86635,-0.083921,0,-0.034855,-0.10628,0
0.86633,-0.08398,0,-0.034937,-0.10604,0
0.86631,-0.084038,0,-0.03502,-0.10581,0
0.86629,-0.084096,0,-0.035102,-0.10558,0
0.86627,-0.084154,0,-0.035185,-0.10535,0
0.86625,-0.084211,0,-0.035267,-0.10512,0
0.86623,-0.084269,0,-0.03535,-0.10488,0
0.86621,-0.084326,0,-0.035432,-0.10465,0
0.86619,-0.084384,0,-0.035515,-0.10442,0
0.86618,-0.084441,0,-0.035597,-0.10418,0
0.86616,-0.084498,0,-0.035679,-0.10395,0
0.86614,-0.084555,0,-0.035762,-0.10372,0
0.86612,-0.084612,0,-0.035844,-0.10349,0
0.8661,-0.084669,0,-0.035926,-0.10325,0
0.86608,-0.084725,0,-0.036008,-0.10302,0
0.86606,-0.084782,0,-0.036091,-0.10279,0
0.86604,-0.084838,0,-0.036173,-0.10255,0
0.86602,-0.084894,0,-0.036255,-0.10232,0
0.866,-0.084951,0,-0.036337,-0.10209,0
0.86598,-0.085007,0,-0.036419,-0.10186,0
0.86596,-0.085062,0,-0.036502,-0.10162,0
0.86594,-0.085118,0,-0.036584,-0.10139,0
0.86592,-0.085174,0,-0.036666,-0.10116,0
0.8659,-0.085229,0,-0.036748,-0.10092,0
0.86588,-0.085284,0,-0.03683,-0.10069,0
0.86586,-0.08534,0,-0.036912,-0.10045,0
0.86584,-0.085395,0,-0.036994,-0.10022,0
0.86582,-0.08545,0,-0.037076,-0.099987,0
0.8658,-0.085504,0,-0.037158,-0.099754,0
0.86578,-0.085559,0,-0.037239,-0.09952,0
0.86576,-0.085614,0,-0.037321,-0.099286,0
0.86573,-0.085668,0,-0.037403,-0.099052,0
0.86571,-0.085722,0,-0.037485,-0.098819,0
0.86569,-0.085777,0,-0.037567,-0.098585,0
0.86567,-0.085831,0,-0.037648,-0.098351,0
0.86565,-0.085885,0,-0.03773,-0.098117,0
0.86563,-0.085938,0,-0.037812,-0.097883,0
0.86561,-0.085992,0,-0.037893,-0.097648,0
0.86559,-0.086046,0,-0.037975,-0.097414,0
0.86557,-0.086099,0,-0.038056,-0.09718,0
0.86555,-0.086152,0,-0.038138,-0.096946,0
0.86553,-0.086205,0,-0.038219,-0.096711,0
0.86551,-0.086258,0,-0.038301,-0.096477,0
0.86548,-0.086311,0,-0.038382,-0.096243,0
0.86546,-0.086364,0,-0.038464,-0.096008,0
0.86544,-0.086417,0,-0.038545,-0.095774,0
0.86542,-0.086469,0,-0.038626,-0.095539,0
0.8654,-0.086522,0,-0.038708,-0.095305,0
0.86538,-0.086574,0,-0.038789,-0.09507,0
0.86536,-0.086626,0,-0.03887,-0.094835,0
0.86534,-0.086678,0,-0.038951,-0.094601,0
0.86532,-0.08673,0,-0.039032,-0.094366,0
0.86529,-0.086781,0,-0.039114,-0.094131,0
0.86527,-0.086833,0,-0.039195,-0.093896,0
0.86525,-0.086885,0,-0.039276,-0.093661,0
0.86523,-0.086936,0,-0.039357,-0.093426,0
0.86521,-0.086987,0,-0.039438,-0.093191,0
0.86519,-0.087038,0,-0.039518,-0.092956,0
0.86516,-0.087089,0,-0.039599,-0.092721,0
0.86514,-0.08714,0,-0.03968,-0.092486,0
0.86512,-0.087191,0,-0.039761,-0.092251,0
0.8651,-0.087241,0,-0.039842,-0.092016,0
0.86508,-0.087292,0,-0.039922,-0.09178,0
0.86505,-0.087342,0,-0.040003,-0.091545,0
0.86503,-0.087392,0,-0.040084,-0.09131,0
0.86501,-0.087442,0,-0.040164,-0.091074,0
0.86499,-0.087492,0,-0.040245,-0.090839,0
0.86497,-0.087542,0,-0.040325,-0.090603,0
0.86494,-0.087592,0,-0.040406,-0.090368,0
0.86492,-0.087641,0,-0.040486,-0.090132,0
0.8649,-0.087691,0,-0.040566,-0.089897,0
0.86488,-0.08774,0,-0.040647,-0.089661,0
0.86486,-0.087789,0,-0.040727,-0.089425,0
0.86483,-0.087838,0,-0.040807,-0.08919,0
0.86481,-0.087887,0,-0.040887,-0.088954,0
0.86479,-0.087936,0,-0.040967,-0.088718,0
0.86477,-0.087984,0,-0.041047,-0.088482,0
0.86474,-0.088033,0,-0.041127,-0.088246,0
0.86472,-0.088081,0,-0.041207,-0.08801,0
0.8647,-0.088129,0,-0.041287,-0.087774,0
0.86468,-0.088178,0,-0.041367,-0.087538,0
0.86465,-0.088225,0,-0.041447,-0.087302,0
0.86463,-0.088273,0,-0.041527,-0.087066,0
0.86461,-0.088321,0,-0.041607,-0.08683,0
0.86458,-0.088369,0,-0.041686,-0.086594,0
0.86456,-0.088416,0,-0.041766,-0.086357,0
0.86454,-0.088463,0,-0.041845,-0.086121,0
0.86452,-0.088511,0,-0.041925,-0.085885,0
0.86449,-0.088558,0,-0.042004,-0.085649,0
0.86447,-0.088605,0,-0.042084,-0.085412,0
0.86445,-0.088651,0,-0.042163,-0.085176,0
0.86442,-0.088698,0,-0.042243,-0.084939,0
0.8644,-0.088745,0,-0.042322,-0.084703,0
0.86438,-0.088791,0,-0.042401,-0.084466,0
0.86435,-0.088837,0,-0.04248,-0.08423,0
0.86433,-0.088884,0,-0.042559,-0.083993,0
0.86431,-0.08893,0,-0.042638,-0.083756,0
0.86428,-0.088976,0,-0.042717,-0.08352,0
0.86426,-0.089021,0,-0.042796,-0.083283,0
0.86424,-0.089067,0,-0.042875,-0.083046,0
0.86421,-0.089113,0,-0.042954,-0.08281,0
0.86419,-0.089158,0,-0.043033,-0.082573,0
0.86417,-0.089203,0,-0.043112,-0.082336,0
0.86414,-0.089248,0,-0.04319,-0.082099,0
0.86412,-0.089293,0,-0.043269,-0.081862,0
0.86409,-0.089338,0,-0.043347,-0.081625,0
0.86407,-0.089383,0,-0.043426,-0.081388,0
0.86405,-0.089427,0,-0.043504,-0.081151,0
0.86402,-0.089472,0,-0.043583,-0.080914,0
0.864,-0.089516,0,-0.043661,-0.080677,0
0.86397,-0.089561,0,-0.043739,-0.08044,0
0.86395,-0.089605,0,-0.043817,-0.080202,0
0.86393,-0.089649,0,-0.043896,-0.079965,0
0.8639,-0.089692,0,-0.043974,-0.079728,0
0.86388,-0.089736,0,-0.044052,-0.079491,0
0.86385,-0.08978,0,-0.04413,-0.079253,0
0.86383,-0.089823,0,-0.044208,-0.079016,0
0.86381,-0.089866,0,-0.044285,-0.078779,0
0.86378,-0.08991,0,-0.044363,-0.078541,0
0.86376,-0.089953,0,-0.044441,-0.078304,0
0.86373,-0.089996,0,-0.044518,-0.078066,0
0.86371,-0.090038,0,-0.044596,-0.077829,0
0.86368,-0.090081,0,-0.044674,-0.077591,0
0.86366,-0.090123,0,-0.044751,-0.077353,0
0.86363,-0.090166,0,-0.044828,-0.077116,0
0.86361,-0.090208,0,-0.044906,-0.076878,0
0.86358,-0.09025,0,-0.044983,-0.076641,0
0.86356,-0.090292,0,-0.04506,-0.076403,0
0.86354,-0.090334,0,-0.045137,-0.076165,0
0.86351,-0.090376,0,-0.045214,-0.075927,0
0.86349,-0.090417,0,-0.045291,-0.075689,0
0.86346,-0.090459,0,-0.045368,-0.075452,0
0.86344,-0.0905,0,-0.045445,-0.075214,0
0.86341,-0.090542,0,-0.045522,-0.074976,0
0.86339,-0.090583,0,-0.045599,-0.074738,0
0.86336,-0.090624,0,-0.045676,-0.0745,0
0.86334,-0.090664,0,-0.045752,-0.074262,0
0.86331,-0.090705,0,-0.045829,-0.074024,0
0.86329,-0.090746,0,-0.045905,-0.073786,0
0.86326,-0.090786,0,-0.045982,-0.073548,0
0.86323,-0.090826,0,-0.046058,-0.073309,0
0.86321,-0.090867,0,-0.046134,-0.073071,0
0.86318,-0.090907,0,-0.04621,-0.072833,0
0.86316,-0.090946,0,-0.046286,-0.072595,0
0.86313,-0.090986,0,-0.046362,-0.072357,0
0.86311,-0.091026,0,-0.046438,-0.072118,0
0.86308,-0.091065,0,-0.046514,-0.07188,0
0.86306,-0.091105,0,-0.04659,-0.071642,0
0.86303,-0.091144,0,-0.046666,-0.071403,0
0.86301,-0.091183,0,-0.046742,-0.071165,0
0.86298,-0.091222,0,-0.046817,-0.070926,0
0.86295,-0.091261,0,-0.046893,-0.070688,0
0.86293,-0.0913,0,-0.046968,-0.07045,0
0.8629,-0.091338,0,-0.047044,-0.070211,0
0.86288,-0.091377,0,-0.047119,-0.069972,0
0.86285,-0.091415,0,-0.047194,-0.069734,0
0.86283,-0.091453,0,-0.04727,-0.069495,0
0.8628,-0.091491,0,-0.047345,-0.069257,0
0.86277,-0.091529,0,-0.04742,-0.069018,0
0.86275,-0.091567,0,-0.047495,-0.068779,0
0.86272,-0.091605,0,-0.04757,-0.068541,0
0.86269,-0.091642,0,-0.047644,-0.068302,0
0.86267,-0.09168,0,-0.047719,-0.068063,0
0.86264,-0.091717,0,-0.047794,-0.067824,0
0.86262,-0.091754,0,-0.047868,-0.067586,0
0.86259,-0.091791,0,-0.047943,-0.067347,0
0.86256,-0.091828,0,-0.048017,-0.067108,0
0.86254,-0.091865,0,-0.048092,-0.066869,0
0.86251,-0.091902,0,-0.048166,-0.06663,0
0.86248,-0.091938,0,-0.04824,-0.066391,0
0.86246,-0.091975,0,-0.048314,-0.066152,0
0.86243,-0.092011,0,-0.048388,-0.065913,0
0.8624,-0.092047,0,-0.048462,-0.065674,0
0.86238,-0.092083,0,-0.048536,-0.065435,0
0.86235,-0.092119,0,-0.04861,-0.065196,0
0.86232,-0.092154,0,-0.048684,-0.064957,0
0.8623,-0.09219,0,-0.048757,-0.064718,0
0.86227,-0.092226,0,-0.048831,-0.064479,0
0.86224,-0.092261,0,-0.048904,-0.064239,0
0.86222,-0.092296,0,-0.048978,-0.064,0
0.86219,-0.092331,0,-0.049051,-0.063761,0
0.86216,-0.092366,0,-0.049124,-0.063522,0
0.86214,-0.092401,0,-0.049197,-0.063282,0
0.86211,-0.092436,0,-0.049271,-0.063043,0
0.86208,-0.09247,0,-0.049344,-0.062804,0
0.86206,-0.092504,0,-0.049416,-0.062565,0
0.86203,-0.092539,0,-0.049489,-0.062325,0
0.862,-0.092573,0,-0.049562,-0.062086,0
0.86197,-0.092607,0,-0.049635,-0.061846,0
0.86195,-0.092641,0,-0.049707,-0.061607,0
0.86192,-0.092674,0,-0.04978,-0.061367,0
0.86189,-0.092708,0,-0.049852,-0.061128,0
0.86186,-0.092742,0,-0.049925,-0.060889,0
0.86184,-0.092775,0,-0.049997,-0.060649,0
0.86181,-0.092808,0,-0.050069,-0.060409,0
0.86178,-0.092841,0,-0.050141,-0.06017,0
0.86175,-0.092874,0,-0.050213,-0.05993,0
0.86173,-0.092907,0,-0.050285,-0.059691,0
0.8617,-0.09294,0,-0.050357,-0.059451,0
0.86167,-0.092972,0,-0.050428,-0.059211,0
0.86164,-0.093005,0,-0.0505,-0.058972,0
0.86162,-0.093037,0,-0.050572,-0.058732,0
0.86159,-0.093069,0,-0.050643,-0.058492,0
